name,clade,class
B1,SINE,Non-LTR Retrotransposon
B1F,SINE,Non-LTR Retrotransposon
B2,SINE,Non-LTR Retrotransposon
BC1_Cp,SINE,Non-LTR Retrotransposon
BGLII,ERV2,Endogenous Retrovirus
BGLII_C,ERV2,Endogenous Retrovirus
BGLII_Mus,ERV2,Endogenous Retrovirus
ERVB2_1A-I_MM,ERV2,Endogenous Retrovirus
ERVB4_1-I_MM,ERV2,Endogenous Retrovirus
ERVB4_1-LTR_MM,ERV2,Endogenous Retrovirus
ERVB4_1B-I_MM,ERV2,Endogenous Retrovirus
ERVB4_1B-LTR_MM,ERV2,Endogenous Retrovirus
ERVB4_2-I_MM,ERV2,Endogenous Retrovirus
ERVB4_2-LTR_MM,ERV2,Endogenous Retrovirus
ERVB4_2B-LTR_MM,ERV2,Endogenous Retrovirus
ERVB4_3-I_MM,ERV2,Endogenous Retrovirus
ERVB4_3-LTR_MM,ERV2,Endogenous Retrovirus
ERVB5_1-LTR_MM,ERV2,Endogenous Retrovirus
ERVB5_2-I_MM,ERV2,Endogenous Retrovirus
ERVB5_2-LTR_MM,ERV2,Endogenous Retrovirus
ERVB7_2-LTR_MM,ERV2,Endogenous Retrovirus
ERVB7_2B-LTR_MM,ERV2,Endogenous Retrovirus
ERVB7_3-LTR_MM,ERV2,Endogenous Retrovirus
ERVB7_4-LTR_MM,ERV2,Endogenous Retrovirus
ETNERV,ERV2,Endogenous Retrovirus
IAP1-MM_I,ERV2,Endogenous Retrovirus
IAP1-MM_LTR,ERV2,Endogenous Retrovirus
IAPA_MM,ERV2,Endogenous Retrovirus
IAPEY2_LTR,ERV2,Endogenous Retrovirus
IAPEY3C_LTR,ERV2,Endogenous Retrovirus
IAPEY3_I,ERV2,Endogenous Retrovirus
IAPEY3_LTR,ERV2,Endogenous Retrovirus
IAPEY4_I,ERV2,Endogenous Retrovirus
IAPEY4_LTR,ERV2,Endogenous Retrovirus
IAPEY5_I,ERV2,Endogenous Retrovirus
IAPEY5_LTR,ERV2,Endogenous Retrovirus
IAPEYI,ERV2,Endogenous Retrovirus
IAPEZI,ERV2,Endogenous Retrovirus
IAPLTR1a_I_MM,ERV2,Endogenous Retrovirus
IAPLTR1a_MM,ERV2,Endogenous Retrovirus
IAPLTR1_Mm,ERV2,Endogenous Retrovirus
IAPLTR3,ERV2,Endogenous Retrovirus
IAPLTR3_I,ERV2,Endogenous Retrovirus
IAPLTR4,ERV2,Endogenous Retrovirus
IAPLTR4_I,ERV2,Endogenous Retrovirus
L1B_MM,L1,Non-LTR Retrotransposon
L1Lx_I,L1,Non-LTR Retrotransposon
L1Lx_II,L1,Non-LTR Retrotransposon
L1Lx_III,L1,Non-LTR Retrotransposon
L1Lx_IV,L1,Non-LTR Retrotransposon
L1MdA_I,L1,Non-LTR Retrotransposon
L1MdA_II,L1,Non-LTR Retrotransposon
L1MdA_III,L1,Non-LTR Retrotransposon
L1MdA_IV,L1,Non-LTR Retrotransposon
L1MdA_V,L1,Non-LTR Retrotransposon
L1MdA_VI,L1,Non-LTR Retrotransposon
L1MdA_VII,L1,Non-LTR Retrotransposon
L1MdFanc_I,L1,Non-LTR Retrotransposon
L1MdFanc_II,L1,Non-LTR Retrotransposon
L1MdF_I,L1,Non-LTR Retrotransposon
L1MdF_II,L1,Non-LTR Retrotransposon
L1MdF_III,L1,Non-LTR Retrotransposon
L1MdF_IV,L1,Non-LTR Retrotransposon
L1MdF_V,L1,Non-LTR Retrotransposon
L1MdGf_I,L1,Non-LTR Retrotransposon
L1MdGf_II,L1,Non-LTR Retrotransposon
L1MdMus_I,L1,Non-LTR Retrotransposon
L1MdMus_II,L1,Non-LTR Retrotransposon
L1MdN_I,L1,Non-LTR Retrotransposon
L1MdTf_I,L1,Non-LTR Retrotransposon
L1MdTf_II,L1,Non-LTR Retrotransposon
L1MdTf_III,L1,Non-LTR Retrotransposon
L1MdV_I,L1,Non-LTR Retrotransposon
L1MdV_II,L1,Non-LTR Retrotransposon
L1MdV_III,L1,Non-LTR Retrotransposon
L1MM_F,L1,Non-LTR Retrotransposon
L1VL1_5,L1,Non-LTR Retrotransposon
L1VL2_5,L1,Non-LTR Retrotransposon
L1_MM,L1,Non-LTR Retrotransposon
LTRIS2,ERV1,Endogenous Retrovirus
LTRIS3,ERV1,Endogenous Retrovirus
LTRIS4,ERV1,Endogenous Retrovirus
LTRIS4A,ERV1,Endogenous Retrovirus
LTRIS4B,ERV1,Endogenous Retrovirus
LTRIS5,ERV1,Endogenous Retrovirus
LTRIS6,ERV1,Endogenous Retrovirus
LTRIS_Mus,ERV1,Endogenous Retrovirus
LX10,L1,Non-LTR Retrotransposon
LX2B,L1,Non-LTR Retrotransposon
LX4,L1,Non-LTR Retrotransposon
LX5,L1,Non-LTR Retrotransposon
LX5b,L1,Non-LTR Retrotransposon
LX5c,L1,Non-LTR Retrotransposon
LX6,L1,Non-LTR Retrotransposon
LX7,L1,Non-LTR Retrotransposon
LX8,L1,Non-LTR Retrotransposon
LX8B,L1,Non-LTR Retrotransposon
LX9,L1,Non-LTR Retrotransposon
MERV1_I,ERV1,Endogenous Retrovirus
MERV1_LTR,ERV1,Endogenous Retrovirus
MERVL,ERV3,Endogenous Retrovirus
MLTR18A_MM,ERV2,Endogenous Retrovirus
MLTR18B_MM,ERV2,Endogenous Retrovirus
MLTR18C_MM,ERV2,Endogenous Retrovirus
MLTR18D_MM,ERV2,Endogenous Retrovirus
MLTR18_MM,ERV2,Endogenous Retrovirus
MLTR25A,ERV2,Endogenous Retrovirus
MLTR25B,ERV2,Endogenous Retrovirus
MLTR25C,ERV2,Endogenous Retrovirus
MLTR31A_MM,ERV2,Endogenous Retrovirus
MLTR31B_MM,ERV2,Endogenous Retrovirus
MLTR31C_MM,ERV2,Endogenous Retrovirus
MLTR31D_MM,ERV2,Endogenous Retrovirus
MLTR31E_MM,ERV2,Endogenous Retrovirus
MLTR31FA_MM,ERV2,Endogenous Retrovirus
MLTR31F_MM,ERV2,Endogenous Retrovirus
MLTR32C_MM,ERV2,Endogenous Retrovirus
MMERVK10C,ERV2,Endogenous Retrovirus
MMERVK10D3_I,ERV2,Endogenous Retrovirus
MMERVK10D3_LTR,ERV2,Endogenous Retrovirus
MMERVK9C_I,ERV2,Endogenous Retrovirus
MMERVK9E_I,ERV2,Endogenous Retrovirus
MURVY_LTR,ERV1,Endogenous Retrovirus
MYSERV,ERV2,Endogenous Retrovirus
MYSERV16_I,ERV2,Endogenous Retrovirus
ORR1A0,ERV3,Endogenous Retrovirus
ORR1B1,ERV3,Endogenous Retrovirus
ORR1B2,ERV3,Endogenous Retrovirus
ORR1C1,ERV3,Endogenous Retrovirus
ORR1C2,ERV3,Endogenous Retrovirus
RLTR10B2,ERV2,Endogenous Retrovirus
RLTR10D2,ERV2,Endogenous Retrovirus
RLTR10E,ERV2,Endogenous Retrovirus
RLTR10F,ERV2,Endogenous Retrovirus
RLTR11A,ERV2,Endogenous Retrovirus
RLTR11B,ERV2,Endogenous Retrovirus
RLTR11C_MM,ERV2,Endogenous Retrovirus
RLTR12A,ERV2,Endogenous Retrovirus
RLTR12B,ERV2,Endogenous Retrovirus
RLTR12B2,ERV2,Endogenous Retrovirus
RLTR12C,ERV2,Endogenous Retrovirus
RLTR12D,ERV2,Endogenous Retrovirus
RLTR12E,ERV2,Endogenous Retrovirus
RLTR12F,ERV2,Endogenous Retrovirus
RLTR12G,ERV2,Endogenous Retrovirus
RLTR12H,ERV2,Endogenous Retrovirus
RLTR13A,ERV2,Endogenous Retrovirus
RLTR13A1,ERV2,Endogenous Retrovirus
RLTR13A2,ERV2,Endogenous Retrovirus
RLTR13A3,ERV2,Endogenous Retrovirus
RLTR13B1,ERV2,Endogenous Retrovirus
RLTR13B2,ERV2,Endogenous Retrovirus
RLTR13B3,ERV2,Endogenous Retrovirus
RLTR13B4,ERV2,Endogenous Retrovirus
RLTR13C1,ERV2,Endogenous Retrovirus
RLTR13C2,ERV2,Endogenous Retrovirus
RLTR13C3,ERV2,Endogenous Retrovirus
RLTR13D1,ERV2,Endogenous Retrovirus
RLTR13D2,ERV2,Endogenous Retrovirus
RLTR13D3,ERV2,Endogenous Retrovirus
RLTR13D3A,ERV2,Endogenous Retrovirus
RLTR13D3A1,ERV2,Endogenous Retrovirus
RLTR13D4,ERV2,Endogenous Retrovirus
RLTR13D5,ERV2,Endogenous Retrovirus
RLTR13D6,ERV2,Endogenous Retrovirus
RLTR13E,ERV2,Endogenous Retrovirus
RLTR13F,ERV2,Endogenous Retrovirus
RLTR13G,ERV2,Endogenous Retrovirus
RLTR14,ERV1,Endogenous Retrovirus
RLTR16,ERV2,Endogenous Retrovirus
RLTR16B_MM,ERV2,Endogenous Retrovirus
RLTR16C_MM,ERV2,Endogenous Retrovirus
RLTR17B_Mm,ERV2,Endogenous Retrovirus
RLTR17C_Mm,ERV2,Endogenous Retrovirus
RLTR17D_Mm,ERV2,Endogenous Retrovirus
RLTR17_MM,ERV2,Endogenous Retrovirus
RLTR18_MM,ERV2,Endogenous Retrovirus
RLTR19A2,ERV3,Endogenous Retrovirus
RLTR19A_MM,ERV3,Endogenous Retrovirus
RLTR19B_MM,ERV3,Endogenous Retrovirus
RLTR19C_MM,ERV3,Endogenous Retrovirus
RLTR19D,ERV3,Endogenous Retrovirus
RLTR1A2_MM,ERV1,Endogenous Retrovirus
RLTR1B_MM,ERV1,Endogenous Retrovirus
RLTR1C_MM,ERV1,Endogenous Retrovirus
RLTR1D2_MM,ERV1,Endogenous Retrovirus
RLTR1D_MM,ERV1,Endogenous Retrovirus
RLTR1E_MM,ERV1,Endogenous Retrovirus
RLTR1F_Mm,ERV1,Endogenous Retrovirus
RLTR20A1_MM,ERV2,Endogenous Retrovirus
RLTR20A2B_MM,ERV2,Endogenous Retrovirus
RLTR20A2_MM,ERV2,Endogenous Retrovirus
RLTR20A3_MM,ERV2,Endogenous Retrovirus
RLTR20B1_MM,ERV2,Endogenous Retrovirus
RLTR20B2_MM,ERV2,Endogenous Retrovirus
RLTR20B3A_MM,ERV2,Endogenous Retrovirus
RLTR20B4_MM,ERV2,Endogenous Retrovirus
RLTR20B5_MM,ERV2,Endogenous Retrovirus
RLTR20C1_MM,ERV2,Endogenous Retrovirus
RLTR20C2_MM,ERV2,Endogenous Retrovirus
RLTR20C_MM,ERV2,Endogenous Retrovirus
RLTR20D_MM,ERV2,Endogenous Retrovirus
RLTR23_MM,ERV2,Endogenous Retrovirus
RLTR24B_MM,ERV1,Endogenous Retrovirus
RLTR24_MM,ERV1,Endogenous Retrovirus
RLTR26B_MM,ERV2,Endogenous Retrovirus
RLTR26C_MM,ERV2,Endogenous Retrovirus
RLTR26D_MM,ERV2,Endogenous Retrovirus
RLTR30B_MM,ERV1,Endogenous Retrovirus
RLTR30C_MM,ERV1,Endogenous Retrovirus
RLTR30D2_MM,ERV1,Endogenous Retrovirus
RLTR30D_MM,ERV1,Endogenous Retrovirus
RLTR30E_MM,ERV1,Endogenous Retrovirus
RLTR30_MM,ERV1,Endogenous Retrovirus
RLTR31B_MM,ERV2,Endogenous Retrovirus
RLTR31C_MM,ERV2,Endogenous Retrovirus
RLTR31_MM,ERV2,Endogenous Retrovirus
RLTR33_MM,ERV3,Endogenous Retrovirus
RLTR34B_MM,ERV2,Endogenous Retrovirus
RLTR34C_MM,ERV2,Endogenous Retrovirus
RLTR34D_MM,ERV2,Endogenous Retrovirus
RLTR34_MM,ERV2,Endogenous Retrovirus
RLTR35B_MM,ERV3,Endogenous Retrovirus
RLTR35_MM,ERV3,Endogenous Retrovirus
RLTR41A2,ERV1,Endogenous Retrovirus
RLTR41B,ERV1,Endogenous Retrovirus
RLTR41C,ERV1,Endogenous Retrovirus
RLTR43C,ERV2,Endogenous Retrovirus
RLTR46A,ERV2,Endogenous Retrovirus
RLTR46A2,ERV2,Endogenous Retrovirus
RLTR46B,ERV2,Endogenous Retrovirus
RLTR47,ERV2,Endogenous Retrovirus
RLTR48A,ERV1,Endogenous Retrovirus
RLTR48B,ERV1,Endogenous Retrovirus
RLTR48C,ERV1,Endogenous Retrovirus
RLTR49,ERV1,Endogenous Retrovirus
RLTR4I_MM,ERV1,Endogenous Retrovirus
RLTR4_MM,ERV1,Endogenous Retrovirus
RLTR50A,ERV2,Endogenous Retrovirus
RLTR50B,ERV2,Endogenous Retrovirus
RLTR51A_Mm,ERV3,Endogenous Retrovirus
RLTR51B_Mm,ERV3,Endogenous Retrovirus
RLTR53B_Mm,ERV3,Endogenous Retrovirus
RLTR53_Mm,ERV3,Endogenous Retrovirus
RLTR5_MM,ERV1,Endogenous Retrovirus
RLTR6B_Mm,ERV1,Endogenous Retrovirus
RLTR6C_Mm,ERV1,Endogenous Retrovirus
RLTR6I_MM,ERV1,Endogenous Retrovirus
RLTR6_MM,ERV1,Endogenous Retrovirus
RLTR8,ERV2,Endogenous Retrovirus
RLTR9A,ERV2,Endogenous Retrovirus
RLTR9A2,ERV2,Endogenous Retrovirus
RLTR9A3,ERV2,Endogenous Retrovirus
RLTR9A3A,ERV2,Endogenous Retrovirus
RLTR9A3B,ERV2,Endogenous Retrovirus
RLTR9A4,ERV2,Endogenous Retrovirus
RLTR9B,ERV2,Endogenous Retrovirus
RLTR9B2,ERV2,Endogenous Retrovirus
RLTR9D,ERV2,Endogenous Retrovirus
RLTR9D2,ERV2,Endogenous Retrovirus
RLTR9E,ERV2,Endogenous Retrovirus
RLTR9F,ERV2,Endogenous Retrovirus
RLTRETN_MM,ERV2,Endogenous Retrovirus
RMER10A,ERV3,Endogenous Retrovirus
RMER15,ERV3,Endogenous Retrovirus
RMER17A,ERV2,Endogenous Retrovirus
RMER17B,ERV2,Endogenous Retrovirus
RMER17B2,ERV2,Endogenous Retrovirus
RMER17C,ERV2,Endogenous Retrovirus
RMER2,ERV1,Endogenous Retrovirus
RMER20A,ERV2,Endogenous Retrovirus
RMER21B,ERV1,Endogenous Retrovirus
RMER6C,ERV2,Endogenous Retrovirus
RMER6D,ERV2,Endogenous Retrovirus
